1489037131	20
1489044623	16
1489066195	16
1489077749	20
1489095021	16
1489123767	20
1489131020	16
1489131565	20
1489132869	16
1489152792	16
1489163113	20
1489173586	27.5
1489181403	16
1489221300	20
1489241111	16
1489256663	20
1489267827	16
1489310316	20
1489354228	16
1489379973	20
1489390202	16
1489412595	16
1489426232	20
1489440612	16
1489465962	20
1489476619	16
1489499188	16
1489508297	20
1489527023	16
1489553190	20
1489563029	16
1489585787	16
1489594900	20
1489609462	28
1489613416	16
1489639764	20
1489649423	16
1489672395	16
1489685427	20
1489699825	16
1489726946	20
1489735825	16
1489758976	16
1489771827	20
1489780342	27
1489782758	20
1489786227	16
1489845600	16
1489852301	20
1489872008	16
1489872038	20
1489872642	16
1489911610	20
1489919151	16
1489919243	20
1489928407	16
1489932220	16
1489935269	20
1489960648	16
1489985450	20
1489995019	16
1490018824	16
1490026122	20
1490045437	16
1490072718	20
1490081411	16
1490105421	16
1490112723	20
1490131831	16
1490158771	20
1490167821	16
1490192039	16
1490199943	20
1490218230	16
1490245992	20
1490254231	16
1490278664	16
1490286567	20
1490304617	16
1490304890	20
1490311897	16
1490335835	20
1490340610	16
1490365461	16
1490376615	20
1490391012	16
1490391134	20
1490396579	16
1490430664	20
1490446824	16
1490456388	20
1490475080	16
1490492602	16
1490510686	20
1490653260	16
1490663874	16
1490681414	20
1490686224	16
1490722207	20
1490728054	16
1490743199	16
1490820547	20
1490823018	16
1490841413	16
1490854231	20
1490859008	16
1490895026	20
1490909429	16
1490918572	16
1490940613	20
1490945420	16
1490981427	20
1490995827	16
1491007505	16
1491183091	16
1491267428	16
1491289550	20
1492032616	16
1492045398	16
1492063815	20
1492068630	16
1492104613	20
1492119032	16
1492137592	16
1492150222	20
1492155007	16
1492187695	20
1492205406	16
1492224719	16
1492246508	20
1492261232	16
1492275630	20
1492291830	16
1492311641	16
1492332184	20
1492347624	16
1492356335	20
1492378227	16
1492394783	16
1492402057	20
1492414206	16
1492442514	20
1492460689	16
1492471075	16
1492510348	20
1492557975	16
1492578256	20
1492587022	16
1492611853	20
1492631633	28
1492638845	16
1492651034	16
1492669326	20
1492672825	20
1492673434	16
1492673557	20
1492759831	16
1492769936	20
1492777909	16
1492795832	20
1492810232	16
1492814983	20
1492902176	16
1492941627	20
1493512869	16
1493514173	16
1493546414	20
1493557222	16
1493571620	20
1493587813	16
1493598574	16
1493619033	20
1493623816	16
1493659824	20
1493674210	16
1493688913	16
1493705435	20
1493710212	16
1493742645	20
1493755401	27.5
1493760638	16
1493791819	20
1493796632	16
1493832629	20
1493847026	16
1493861150	16
1493878221	20
1493883036	16
1493919020	20
1493929463	27.5
1493933421	16
1493953417	16
1493964629	20
1493969435	16
1494005407	20
1494019832	16
1494030759	16
1494064828	20
1494075609	16
1494090023	20
1494106236	16
1494120667	16
1494147835	20
1494162014	16
1494176416	20
1494192023	20
1494192635	16
1494220537	20
1494228614	16
1494261560	20
1494279015	16
1494295046	16
1494304117	20
1494315018	16
1494345100	20
1494365432	16
1494365955	20
1494545615	16
1494547232	20
1494573616	20
1494574225	16
1494606228	20
1494624621	16
1494638703	16
1494664095	20
1494680412	16
1494694266	20
1494711013	16
1494730959	16
1494752706	20
1494766828	16
1494781223	20
1494797419	16
1494814504	16
1494825377	20
1494832805	16
1494832836	20
1494833414	16
1494869433	20
1494883219	20
1494883828	16
1494902894	16
1494911364	20
1494919829	16
1494955834	20
1494970236	16
1494976421	16
1494998200	20
1495006206	16
1495042230	20
1495056627	16
1495073489	16
1495087826	20
1495092603	16
1495128616	20
1495143023	16
1495157947	16
1495174206	20
1495179019	16
1495215010	20
1495229407	16
1495248617	16
1495274404	20
1495285211	16
1495299613	20
1495315805	16
1495322612	16
1495360838	20
1495371036	20
1495371614	16
1495386010	20
1495402232	16
1495414713	16
1495433421	20
1495438228	16
1495474215	20
1495488611	16
1495496503	16
1495519805	20
1495524617	16
1495560622	20
1495575019	16
1495590816	16
1495606223	20
1495611028	16
1495647011	20
1495661413	16
1495667194	16
1495692609	20
1495697417	16
1495733421	20
1495747830	16
1495779010	20
1495783820	16
1495819823	20
1495834211	16
1495846349	16
1495879204	20
1495890023	16
1495904418	20
1495920615	16
1495965612	20
1495976419	16
1495990812	20
1496007030	16
1496038227	20
1496043004	16
1496079009	20
1496093437	16
1496109411	16
1496124625	20
1496129433	16
1496165413	20
1496179828	16
1496186775	16
1496211003	20
1496215812	16
1496251835	20
1496266233	16
1496277561	16
1496297417	20
1496302229	16
1496338214	20
1496352614	16
1496361292	16
1496383821	20
1496388613	16
1496424610	20
1496439030	16
1496448735	16
1496484014	20
1496494813	16
1496509212	20
1496525406	16
1496542151	16
1496570421	20
1496581216	16
1496595625	20
1496611841	16
1496621140	16
1496643007	20
1496647836	16
1496683809	20
1496698231	16
